source,station,station_id,period_start,period_end,source_scale_m,NDVI_p02,NDVI_p05,NDVI_p10,NDVI_p90,NDVI_p95,NDVI_p98,nonwater_pixel_count,coverage_pct,products
S2,Pastos limpios,00000000000000000000,2023-01-01,2023-01-09,20,0.17461315549753215,0.22764440584018533,0.27551919054217716,0.8217522099679657,0.8375394463541219,0.8543821418997957,594,100.0,4
S2,Palma,00000000000000000001,2023-01-01,2023-01-09,20,0.5650614264014651,0.6258320482077877,0.6936665454379694,0.8644507050885188,0.870016891593774,0.8732681624452084,594,100.0,4
S2,Bananera,00000000000000000002,2023-01-01,2023-01-09,20,0.4965474112941745,0.6182119966717088,0.7524165399571858,0.868958594074392,0.868958594074392,0.8729068863685766,594,100.0,4
S2,Manglar,00000000000000000003,2023-01-01,2023-01-09,20,0.658795207784979,0.7007478008332458,0.7274687329972499,0.8800788544664007,0.8904264972430974,0.9010334955955384,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-01-01,2023-01-09,20,0.4396355400085646,0.48671238588888116,0.5375184149352932,0.8334784157903493,0.8534245241921018,0.8617147835349408,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-01-09,2023-01-17,20,0.158557901953728,0.23262868813048942,0.3018352508940319,0.8712127797701543,0.8853945596415047,0.903290086503756,594,100.0,2
S2,Palma,00000000000000000001,2023-01-09,2023-01-17,20,0.5883082034841124,0.6466598660643815,0.7173684308468152,0.9034943102478109,0.9090737330485104,0.9131385022563577,594,100.0,2
S2,Bananera,00000000000000000002,2023-01-09,2023-01-17,20,0.496867625985668,0.6046044289031427,0.765233129712276,0.89626381682736,0.9000813593294489,0.9000813593294489,594,100.0,2
S2,Manglar,00000000000000000003,2023-01-09,2023-01-17,20,0.6754646391485242,0.7083645956006194,0.7350499019037597,0.8855380648186129,0.8956238110624015,0.9095581439113741,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-01-09,2023-01-17,20,0.4556117767349186,0.4981280139914581,0.5522761431008246,0.896388061569388,0.9078402468870419,0.9201226895250196,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-01-17,2023-01-25,20,0.25053692323713384,0.2999400882229239,0.3568328353507806,0.830460042231977,0.8417651325400306,0.8618727649221403,594,100.0,4
S2,Palma,00000000000000000001,2023-01-17,2023-01-25,20,0.5676767599497033,0.6136064415156425,0.6854235805689965,0.8528469909897959,0.8564314863529052,0.8626282522229214,594,100.0,4
S2,Bananera,00000000000000000002,2023-01-17,2023-01-25,20,0.5135014377824572,0.6152761196232912,0.7337422063556626,0.8536386983384863,0.8573665407999949,0.8606408467398247,594,100.0,4
S2,Manglar,00000000000000000003,2023-01-17,2023-01-25,20,0.6563671188331895,0.6892370798755457,0.7197028321579421,0.8802103722879864,0.8917455328384047,0.9013226315241041,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-01-17,2023-01-25,20,0.4323009336601645,0.45856674909097317,0.5026196085153551,0.8302593990032029,0.8455618619334864,0.8531573745376531,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-01-25,2023-02-02,20,0.24520947504791094,0.309930676791055,0.3774060531298369,0.8577319935545538,0.8719604338471071,0.888315530082207,594,100.0,2
S2,Palma,00000000000000000001,2023-01-25,2023-02-02,20,0.5464578134637039,0.5945910644400527,0.6616123003624291,0.858537901925936,0.8661322730195855,0.8721218632126492,594,100.0,2
S2,Bananera,00000000000000000002,2023-01-25,2023-02-02,20,0.45718979172962504,0.5803655767657822,0.7288944957824248,0.8652533734220141,0.8686628542251043,0.8727893625967362,594,100.0,2
S2,Manglar,00000000000000000003,2023-01-25,2023-02-02,20,0.6530821410025844,0.6899543134016005,0.7240895493885166,0.8801594112162112,0.887086278697418,0.8974620674331477,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-01-25,2023-02-02,20,0.3929694369468998,0.42620625153097114,0.4699534613995566,0.8338072525995507,0.8531015645962682,0.8607227669419851,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-02-02,2023-02-10,20,0.25637545405297585,0.31792198857544257,0.3656227409144875,0.8536217096975012,0.8691731493670936,0.8934115166761701,594,100.0,4
S2,Palma,00000000000000000001,2023-02-02,2023-02-10,20,0.5128498958345681,0.5737630039705609,0.63716092469646,0.8524150895817715,0.8623547623349748,0.870377424893433,594,100.0,4
S2,Bananera,00000000000000000002,2023-02-02,2023-02-10,20,0.43153354170603475,0.557212327811891,0.672580282895193,0.8574785582066353,0.8615122634971657,0.8653740938113225,594,100.0,4
S2,Manglar,00000000000000000003,2023-02-02,2023-02-10,20,0.6585769762130287,0.695971217121671,0.7331330597681124,0.8852481892289601,0.8935254643977931,0.9031656854337028,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-02-02,2023-02-10,20,0.35268995210518256,0.40420431661512674,0.4420583760408121,0.8259921404929347,0.8425540293646337,0.8569176248141653,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-02-10,2023-02-18,20,0.2851156456619038,0.3179279781069609,0.37290435856684206,0.8609755051035228,0.8808669750345702,0.8920554012389269,594,100.0,4
S2,Palma,00000000000000000001,2023-02-10,2023-02-18,20,0.4750365009572419,0.5459957150667694,0.6179381980626543,0.8427599257804715,0.8506985350211904,0.8585819203407467,594,100.0,4
S2,Bananera,00000000000000000002,2023-02-10,2023-02-18,20,0.3229637507860278,0.4782963533638621,0.6617393254022553,0.8418427424286515,0.845350933031011,0.8531907012841771,594,100.0,4
S2,Manglar,00000000000000000003,2023-02-10,2023-02-18,20,0.6629653598845885,0.6923941511135643,0.741457969734687,0.8839569841811388,0.8897079481426553,0.8994671311518524,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-02-10,2023-02-18,20,0.3494585324804057,0.3965912527787358,0.42807009054975054,0.8027234852839151,0.8265396528469334,0.845676132010598,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-02-18,2023-02-26,20,0.2710076556007647,0.336821629633151,0.3841354941467247,0.8462751159863882,0.861565914192539,0.8802774166826397,594,100.0,2
S2,Palma,00000000000000000001,2023-02-18,2023-02-26,20,0.46365459454069935,0.5263174258637631,0.5987028602873266,0.8369649308014753,0.8445941729229018,0.8547773586161768,594,100.0,2
S2,Bananera,00000000000000000002,2023-02-18,2023-02-26,20,0.29106254555386,0.5020555548690765,0.6577973673898219,0.8577038091398336,0.8610226459222791,0.868790961709485,594,100.0,2
S2,Manglar,00000000000000000003,2023-02-18,2023-02-26,20,0.6616083870456821,0.6957759470486701,0.7472728992976385,0.8876602354637684,0.8954075111420674,0.900745558009031,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-02-18,2023-02-26,20,0.31854673950234225,0.3529781255797121,0.38878462978953005,0.7993845172619772,0.8226487727787755,0.857397843295925,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-02-26,2023-03-06,20,0.25954924610625774,0.32974134105267633,0.3849392259468199,0.8429528780750722,0.8647906040929166,0.8781312020872831,594,100.0,4
S2,Palma,00000000000000000001,2023-02-26,2023-03-06,20,0.4448942963954684,0.5102400728692807,0.576665122527602,0.8292043633459953,0.8412222560975807,0.8500480119247665,594,100.0,4
S2,Bananera,00000000000000000002,2023-02-26,2023-03-06,20,0.3002597569700921,0.49003638455969534,0.6504992993151584,0.8492394263431846,0.8565802487899977,0.8654757431576647,594,100.0,4
S2,Manglar,00000000000000000003,2023-02-26,2023-03-06,20,0.663136513122588,0.6930433389119408,0.7512236782045546,0.8762721031148353,0.8834986058570428,0.8939253732694177,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-02-26,2023-03-06,20,0.31002930882215984,0.33739798284347017,0.36532381965515837,0.7797819240606451,0.8227815699189396,0.8496068423761399,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-03-14,2023-03-22,20,0.2853461482875927,0.3737355943836021,0.440083858215182,0.8579550541340042,0.8889494893393332,0.9000946382569166,594,100.0,4
S2,Palma,00000000000000000001,2023-03-14,2023-03-22,20,0.4888049035914147,0.5244126674782396,0.5849249065342451,0.8276449039171265,0.8429652053362101,0.8540581918748176,594,100.0,4
S2,Bananera,00000000000000000002,2023-03-14,2023-03-22,20,0.3488520931682855,0.5256692960293982,0.6853826893950046,0.8885536876628967,0.892296038328223,0.8958079013826823,594,100.0,4
S2,Manglar,00000000000000000003,2023-03-14,2023-03-22,20,0.5562468431537257,0.5957651444048995,0.6553137147760036,0.8741814076907016,0.8813775383471062,0.8855592021679487,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-03-14,2023-03-22,20,0.34892162568363166,0.4040269748239367,0.43900335116989425,0.7824217281028251,0.8060180288998933,0.8493522473844088,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-03-22,2023-03-30,20,0.43157161995226645,0.48599912450696664,0.5165240250024856,0.8105731816982846,0.8497080253035963,0.8794980164893339,594,100.0,4
S2,Palma,00000000000000000001,2023-03-22,2023-03-30,20,0.45799139226510394,0.5210508472222768,0.5712060025896882,0.80562632657584,0.8224299037319449,0.835623771636285,594,100.0,4
S2,Bananera,00000000000000000002,2023-03-22,2023-03-30,20,0.3729435330105436,0.5290481673353511,0.6788565755072028,0.8690587169772978,0.8731009993598129,0.8771021750873179,594,100.0,4
S2,Manglar,00000000000000000003,2023-03-22,2023-03-30,20,0.672671386952722,0.7241295346409932,0.7547961991369782,0.8508382671027735,0.8583053489852215,0.8650710554661346,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-03-22,2023-03-30,20,0.38344104644251864,0.4664334500183381,0.5404229547369458,0.857180585441543,0.8653393343497233,0.8850705033166112,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-03-30,2023-04-07,20,0.4361654069441479,0.4671682922327083,0.5142362736811777,0.8435590040859551,0.8774538517775624,0.8895074439076387,594,100.0,2
S2,Palma,00000000000000000001,2023-03-30,2023-04-07,20,0.431080845137884,0.5021839588602078,0.5696059360432415,0.830257056814081,0.8448548902207798,0.8613674900887539,594,100.0,2
S2,Bananera,00000000000000000002,2023-03-30,2023-04-07,20,0.345540141014415,0.4727568729484149,0.6665835571843713,0.8728116131720212,0.876557772445995,0.8842865097467553,594,100.0,2
S2,Manglar,00000000000000000003,2023-03-30,2023-04-07,20,0.7174161049260133,0.7562658327349336,0.7816853808408758,0.8753059763373213,0.880394005064642,0.8862360824407214,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-03-30,2023-04-07,20,0.35450856214810633,0.42085782499756164,0.48309975438077607,0.9040701158357841,0.9196735450503534,0.9275368194943717,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-04-07,2023-04-15,20,0.4423084208602926,0.47539671184014043,0.5056442361221422,0.8022706974453302,0.8339733264254559,0.8890690600960706,594,100.0,4
S2,Palma,00000000000000000001,2023-04-07,2023-04-15,20,0.48280964531683584,0.5327425607678874,0.5847690172852975,0.7899340153786801,0.8013999419914366,0.8177001292060325,594,100.0,4
S2,Bananera,00000000000000000002,2023-04-07,2023-04-15,20,0.4130771849972926,0.5300257143335307,0.6657285853778413,0.8734332154935736,0.8808039684557374,0.8885187526281372,594,100.0,4
S2,Manglar,00000000000000000003,2023-04-07,2023-04-15,20,0.7037418181554915,0.725526214566058,0.7588982980867401,0.872393039405354,0.8797868794132914,0.8878358131517216,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-04-07,2023-04-15,20,0.41831571480726965,0.4960739226968389,0.5753205916309617,0.9003886695870791,0.9117837367854444,0.9242901733453657,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-04-15,2023-04-23,20,0.3077755427700058,0.39545397475443833,0.44358318350727854,0.8069077471096825,0.8544533625617975,0.8733888916516943,594,100.0,2
S2,Palma,00000000000000000001,2023-04-15,2023-04-23,20,0.493198652178616,0.5247927177629809,0.5784808077555964,0.7548658637368724,0.7609328771240895,0.7726780692349261,503,84.45828740976006,2
S2,Bananera,00000000000000000002,2023-04-15,2023-04-23,20,0.4428056341822575,0.5445544344706016,0.6806174873820707,0.8613185279773637,0.865053377682791,0.865053377682791,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-04-15,2023-04-23,20,0.48315418204967375,0.5475201581612762,0.6354961853642631,0.8924691719134059,0.8997826992911724,0.9078718951502306,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-04-23,2023-05-01,20,0.35694153005026114,0.3998006496865127,0.43631400785318625,0.7856045979048166,0.8344534657429924,0.8531025792809492,594,100.0,4
S2,Palma,00000000000000000001,2023-04-23,2023-05-01,20,0.4914160208804608,0.5461439029662418,0.6042009488269805,0.7894186450024042,0.7993922706125767,0.808986468463237,590,99.35886429505884,4
S2,Bananera,00000000000000000002,2023-04-23,2023-05-01,20,0.4164833241009373,0.5384283558517505,0.620318662147848,0.8063948414044771,0.8185982921607078,0.8217839729136944,547,93.12274592391482,4
S2,Bosque seco,00000000000000000004,2023-04-23,2023-05-01,20,0.4871309547857192,0.5620972710987274,0.6218043259687096,0.7917842389871069,0.7977856982054605,0.803403291611669,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-05-01,2023-05-09,20,0.4944135833098298,0.5260758466599138,0.5647258827628124,0.8294573833082941,0.8847275506323637,0.9077414262409861,594,100.0,6
S2,Palma,00000000000000000001,2023-05-01,2023-05-09,20,0.486828581742351,0.5597625540065503,0.6259382718683291,0.8328790265563174,0.8449344551337284,0.8626904167398773,594,100.0,6
S2,Bananera,00000000000000000002,2023-05-01,2023-05-09,20,0.4056241756386587,0.5806523702067612,0.7249449504507502,0.9046339814120188,0.9081782724860843,0.9157494931986412,594,100.0,6
S2,Manglar,00000000000000000003,2023-05-01,2023-05-09,20,0.5659324034248038,0.5866844267902392,0.6026284058059911,0.8646800732086136,0.8820775406946203,0.8950128021691115,594,100.0,6
S2,Bosque seco,00000000000000000004,2023-05-01,2023-05-09,20,0.4130950307086762,0.4550339467603144,0.5062088675708023,0.9162210317032095,0.9243655763657755,0.9350925247208369,594,100.0,6
S2,Pastos limpios,00000000000000000000,2023-05-09,2023-05-17,20,0.47857269844090244,0.5176413911532616,0.5669851024386384,0.8227571259991977,0.8687893267999565,0.894259543065078,594,100.0,2
S2,Palma,00000000000000000001,2023-05-09,2023-05-17,20,0.4994092555127302,0.5571399502391069,0.621936207249906,0.8218401485505528,0.8329131957935474,0.8445097432656066,594,100.0,2
S2,Bananera,00000000000000000002,2023-05-09,2023-05-17,20,0.4159585475330209,0.5885757133854416,0.7245994668937167,0.8686519970502424,0.8768138866511236,0.8847952914665816,594,100.0,2
S2,Manglar,00000000000000000003,2023-05-09,2023-05-17,20,0.5687253067509376,0.6155579707736367,0.6299548611823381,0.8637342616987751,0.8855445623184108,0.9001243173404117,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-05-09,2023-05-17,20,0.35910395826481417,0.39247151973036687,0.43204569731615716,0.8850798160180142,0.9012130473060468,0.9080884935991864,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-05-17,2023-05-25,20,0.26019441861865056,0.32705338460607586,0.38214485901910533,0.8415437704008726,0.885753758491669,0.900000787898836,594,100.0,4
S2,Palma,00000000000000000001,2023-05-17,2023-05-25,20,0.5217324161685784,0.5718637688069386,0.6475663833013254,0.8291872983667508,0.8405692395941846,0.8527718823203844,594,100.0,4
S2,Bananera,00000000000000000002,2023-05-17,2023-05-25,20,0.46662691543584267,0.628630187212851,0.7206050036727399,0.8885921556352538,0.8962390335196897,0.8999495859525617,594,100.0,4
S2,Manglar,00000000000000000003,2023-05-17,2023-05-25,20,0.3500897525181156,0.4162067850097868,0.491894626995461,0.8880819592545025,0.9083845698940618,0.9237949819707976,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-05-17,2023-05-25,20,0.4634191250259845,0.5137822195347419,0.5573853499626977,0.9197162805835979,0.9281829479957808,0.935609935659804,582,98.82145523316468,4
S2,Pastos limpios,00000000000000000000,2023-05-25,2023-06-02,20,0.25069381376673366,0.28327318312346395,0.3309846505569621,0.6731395911478539,0.6891950715298599,0.7130944562714487,594,100.0,2
S2,Manglar,00000000000000000003,2023-05-25,2023-06-02,20,0.4896476060395449,0.557397541226877,0.6068483399047344,0.8533277148698537,0.8698533327779641,0.8755208416322755,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-06-02,2023-06-10,20,0.25224793628580544,0.2991917116257687,0.34583173827079794,0.7170242223225903,0.7631300832773097,0.8026857979458026,594,100.0,4
S2,Bananera,00000000000000000002,2023-06-02,2023-06-10,20,0.48262073554137386,0.5839206824894083,0.6196100737835687,0.8770051643528162,0.8805534972241366,0.884514918203515,594,100.0,4
S2,Manglar,00000000000000000003,2023-06-02,2023-06-10,20,0.5354491497023743,0.6226174109600904,0.6767440272671578,0.868966747631784,0.8764850687505175,0.8851873259101686,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-06-10,2023-06-18,20,0.16225500176471414,0.24441914280818602,0.30695544425645427,0.740472487802917,0.7667656713395816,0.818358811991442,523,88.87072409871394,4
S2,Palma,00000000000000000001,2023-06-10,2023-06-18,20,0.5846900037205773,0.6401259025634392,0.6688620894587636,0.7604654784059379,0.8366485133516535,0.852224912994575,594,100.0,4
S2,Manglar,00000000000000000003,2023-06-10,2023-06-18,20,0.606637380079151,0.6785341241327975,0.7368037346507674,0.89190123528821,0.9000288446165042,0.9080514220388709,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-06-18,2023-06-26,20,0.3646050067557218,0.39733835068543905,0.43975242715961543,0.7528670876772533,0.7918359955949649,0.84398512270165,594,100.0,2
S2,Palma,00000000000000000001,2023-06-18,2023-06-26,20,0.5912537463931983,0.6627155173711526,0.748597962411036,0.8876256677861958,0.8914686117969698,0.9009529997803223,594,100.0,2
S2,Bananera,00000000000000000002,2023-06-18,2023-06-26,20,0.49488590184237174,0.6350205530905277,0.7165817383389369,0.8570253512739502,0.8654060521428778,0.8723688248197612,594,100.0,2
S2,Manglar,00000000000000000003,2023-06-18,2023-06-26,20,0.6962350855319798,0.7299816708516184,0.75446601967764,0.8526380398573594,0.8567455292749667,0.8640472014353743,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-06-18,2023-06-26,20,0.5348901019344178,0.6123439689165087,0.653183327290952,0.8917038025121177,0.8991966055657376,0.9073936665389538,594,100.0,2
S2,Manglar,00000000000000000003,2023-06-26,2023-07-04,20,0.46239833342401926,0.5915797907488426,0.6819509797791012,0.9072205926010526,0.9152078235414561,0.9237904676292821,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-07-12,2023-07-20,20,0.26890363941545664,0.3693179001076567,0.42794319208611065,0.8770260391006732,0.8929580695620191,0.9083543580971489,592,100.0,4
S2,Palma,00000000000000000001,2023-07-12,2023-07-20,20,0.6403436078126676,0.7078397337533385,0.7498475187413238,0.8820715600861468,0.8853618068018573,0.8917341334844948,518,87.37786935074195,4
S2,Bananera,00000000000000000002,2023-07-12,2023-07-20,20,0.5460371401160656,0.6528374173761566,0.7075427855085645,0.8880684176489517,0.8930808719193916,0.9007903026642374,572,95.96725943692456,4
S2,Manglar,00000000000000000003,2023-07-12,2023-07-20,20,0.6,0.638824428592897,0.6509201254880485,0.7533592058288417,0.7609897753048602,0.7691425934858823,578,97.79513069787778,4
S2,Bosque seco,00000000000000000004,2023-07-12,2023-07-20,20,0.550086637209542,0.5678051028808487,0.5868748707212974,0.9222844996072153,0.9310207569968739,0.9345015329780048,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-07-20,2023-07-28,20,0.3784585895596061,0.4253772071484109,0.474979187264736,0.8294712817533749,0.8702963756791501,0.8842080272930543,594,100.0,4
S2,Palma,00000000000000000001,2023-07-20,2023-07-28,20,0.5620071486359663,0.6308880299037938,0.6982972047857046,0.8918151514883593,0.8994581219176713,0.903582253190287,594,100.0,4
S2,Bananera,00000000000000000002,2023-07-20,2023-07-28,20,0.4955394226635994,0.6350038990291795,0.6977256170626719,0.8845603689578532,0.888614448574665,0.8961498611861551,594,100.0,4
S2,Manglar,00000000000000000003,2023-07-20,2023-07-28,20,0.5418969481726038,0.564919915601856,0.5798945811088941,0.9202537264733651,0.9312302912457796,0.9401278849616354,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-07-20,2023-07-28,20,0.5169135278641228,0.5810107344019334,0.6391737341936145,0.9241643341600556,0.9354842208858605,0.9437984199139926,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-07-28,2023-08-05,20,0.5397775395769464,0.560251329933558,0.6075655546440332,0.8889134478502463,0.9044754376935872,0.9114594678634422,594,100.0,2
S2,Palma,00000000000000000001,2023-07-28,2023-08-05,20,0.5603608771149634,0.6374814180165473,0.7390116014475663,0.8894633388020045,0.8974770775455351,0.903248821058793,594,100.0,2
S2,Manglar,00000000000000000003,2023-07-28,2023-08-05,20,0.7856160651802169,0.827505012360396,0.8468578313242486,0.9189551348461039,0.9247274656098071,0.9301596085001081,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-07-28,2023-08-05,20,0.5553492141724145,0.6385182038907349,0.6812321202042495,0.9317131185833553,0.9396109734991575,0.9434352255437055,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-08-05,2023-08-13,20,0.5473692015304337,0.5831260004157743,0.6111101392404781,0.8692934784817243,0.8811335137975987,0.8929282917122909,594,100.0,4
S2,Palma,00000000000000000001,2023-08-05,2023-08-13,20,0.5361307302471853,0.6125336608356533,0.7045661900752366,0.8660305782975634,0.8738224161404996,0.8815971960649751,594,100.0,4
S2,Bananera,00000000000000000002,2023-08-05,2023-08-13,20,0.24713910256784644,0.3892414592552998,0.6123714539551575,0.8074254894805318,0.8305329183827073,0.8428893942820856,594,100.0,4
S2,Manglar,00000000000000000003,2023-08-05,2023-08-13,20,0.7681954236669637,0.8079231377117886,0.8270405122688762,0.8953638454775638,0.9054412695200535,0.9112374619865158,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-08-05,2023-08-13,20,0.49816153984816847,0.579866335408597,0.6348904586249494,0.9202614171100206,0.9276816454560011,0.931809013983695,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-08-13,2023-08-21,20,0.5833470601359149,0.6045883914895412,0.6263422148678054,0.8113940558841243,0.8229973743404481,0.8356680927058303,585,98.86737840485846,2
S2,Bananera,00000000000000000002,2023-08-13,2023-08-21,20,0.3254816340706433,0.4669466708152101,0.6131247071278825,0.7598683456067069,0.7754178354585359,0.7876233058837453,594,100.0,2
S2,Manglar,00000000000000000003,2023-08-13,2023-08-21,20,0.6219802965501213,0.6363069807504407,0.6460328997445192,0.7435977371330375,0.7568986976851316,0.7632376598641958,594,100.0,2
S2,Manglar,00000000000000000003,2023-08-21,2023-08-29,20,0.490846805150193,0.5170120974919816,0.5358848453383942,0.6614261047355703,0.6787962331681933,0.6943019093978264,588,98.9309778769734,4
S2,Bosque seco,00000000000000000004,2023-08-21,2023-08-29,20,0.5488215525755525,0.5810029465430592,0.6008019286126548,0.7138350239730181,0.7222648994522243,0.7271132112471267,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-08-29,2023-09-06,20,0.6056864321076831,0.6275179448695724,0.6418226487508084,0.8478710546084641,0.8759772533114525,0.8855370438089326,594,100.0,4
S2,Palma,00000000000000000001,2023-08-29,2023-09-06,20,0.5479425556950681,0.6042233769976545,0.6650106064280796,0.8334728618674959,0.8527334182773723,0.8705139237792376,594,100.0,4
S2,Bananera,00000000000000000002,2023-08-29,2023-09-06,20,0.4358997716081552,0.5737409334351151,0.6156996551595331,0.7443775573006868,0.7588829347211788,0.8157326249528137,594,100.0,4
S2,Manglar,00000000000000000003,2023-08-29,2023-09-06,20,0.793863098110023,0.8216559122816615,0.8384505597553997,0.9284613083889874,0.9407074827120022,0.9559605145381158,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-08-29,2023-09-06,20,0.524661550989033,0.5720730170214261,0.6108859060391142,0.9124392591632189,0.9277840885474081,0.9359588711815982,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-09-14,2023-09-22,20,0.5960526301815335,0.6141978545602891,0.6240835658083292,0.8564112789861162,0.8699648835339646,0.8816432572609197,594,100.0,4
S2,Palma,00000000000000000001,2023-09-14,2023-09-22,20,0.540332538425388,0.5959221584327923,0.6157393450856428,0.8325666460454526,0.8482323614770955,0.8583594212085088,594,100.0,4
S2,Bananera,00000000000000000002,2023-09-14,2023-09-22,20,0.47448680792734804,0.5921625668315524,0.6422330558025817,0.8262235920261294,0.8490254018233327,0.8615721373331651,594,100.0,4
S2,Manglar,00000000000000000003,2023-09-14,2023-09-22,20,0.6255896344020672,0.6374231454966298,0.647485864098847,0.8103655704986347,0.8313253025673621,0.8558237513029543,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-09-14,2023-09-22,20,0.4794132854627501,0.5005410334149603,0.522939641140548,0.864545305038398,0.8779054077650256,0.8875303765583933,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-09-22,2023-09-30,20,0.49430242084127357,0.5092557336772514,0.5219886191820787,0.5755401913709535,0.5826773594183855,0.5900942087512945,594,100.0,2
S2,Palma,00000000000000000001,2023-09-22,2023-09-30,20,0.47920685347773856,0.49149957690149915,0.5090364897709042,0.5465905833208976,0.5519372976585973,0.5561233656248944,594,100.0,2
S2,Bananera,00000000000000000002,2023-09-22,2023-09-30,20,0.45739912803278976,0.5025071657801445,0.5314790280469454,0.5776774217155796,0.5805670702439495,0.5824387779141849,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-09-22,2023-09-30,20,0.5026070760129726,0.524914967659978,0.5464592338310819,0.6429322108287606,0.6500122506117185,0.6598085037632697,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-09-30,2023-10-08,20,0.6763353248456929,0.7276329506793178,0.7591042860469909,0.8701239847377934,0.879628842661453,0.8834443979004146,594,100.0,4
S2,Palma,00000000000000000001,2023-09-30,2023-10-08,20,0.5353887977828968,0.5772107529645503,0.6412601359893642,0.7352852753327742,0.7410519782220203,0.7449400803573353,594,100.0,4
S2,Bananera,00000000000000000002,2023-09-30,2023-10-08,20,0.502911442469263,0.6115435647905849,0.6749249261282575,0.7726386481408174,0.7803497297967865,0.7882529654803438,594,100.0,4
S2,Manglar,00000000000000000003,2023-09-30,2023-10-08,20,0.7021804339544019,0.7287093910539441,0.7524683229681208,0.864313778305611,0.8737575663388004,0.8858264588630196,594,100.0,4
S2,Bosque seco,00000000000000000004,2023-09-30,2023-10-08,20,0.49534978123422246,0.5449783087873938,0.5963646340048085,0.8926853700446772,0.9006257300648715,0.9089583681334,594,100.0,4
S2,Pastos limpios,00000000000000000000,2023-10-08,2023-10-16,20,0.42896647748595723,0.5130163417064061,0.5536342466512604,0.8338587172338069,0.8457467251698999,0.8530803211665066,594,100.0,4
S2,Manglar,00000000000000000003,2023-10-08,2023-10-16,20,0.6540744364078087,0.6988123557331744,0.7242591876860807,0.8379199454228469,0.8497811194367452,0.8573674250188613,564,95.20444121282658,4
S2,Bosque seco,00000000000000000004,2023-10-08,2023-10-16,20,0.6274611229044778,0.6751998504945975,0.7062145676066972,0.8740155648628714,0.8778709897247755,0.8858174991463117,578,98.14265345393112,4
S2,Bananera,00000000000000000002,2023-10-16,2023-10-24,20,0.4224708345717391,0.5226316165468811,0.5439679385289362,0.6183630481087389,0.6299704444216705,0.6417838095939841,594,100.0,2
S2,Bosque seco,00000000000000000004,2023-10-16,2023-10-24,20,0.5492398645840548,0.580571943219009,0.641489925832104,0.8732473493790833,0.8804156527406091,0.8845864570573944,594,100.0,2
S2,Pastos limpios,00000000000000000000,2023-10-24,2023-11-01,20,0.29890340998084225,0.39948411967216707,0.4393721909247139,0.7711918542630303,0.7867932320108343,0.7943821375312264,594,100.0,4
S2,Palma,00000000000000000001,2023-10-24,2023-11-01,20,0.4768478058202951,0.4912516596528864,0.5031650186684765,0.8174098299787871,0.821422396346571,0.827527890677549,572,97.19037002902812,4
